Main.Studies.MarkerTracking.t,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosX.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosY.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosZ.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[0],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[1],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C2C1.Pos,Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C1C0.Pos
  1.970000000000000e+00,  4.291043149545791e-01,  9.299558474849081e-01, -2.892545833022178e-01, -3.232895306346732e-02,  3.900395303290657e-03,  1.569662759520520e-01,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  7.980049576817539e-03,  7.548024361439714e-03, -7.393930885199715e-02,  1.236907684415185e-02,  8.188765743113497e-03, -7.573177694537279e-02,  1.376558552012540e-02,  8.002450873260691e-03, -7.259495778191676e-02,  1.243557725729101e-02,  7.697985110331674e-03, -6.676943647836353e-02,  1.103906858132236e-02,  7.398063612521798e-03, -5.601462791800146e-02,  8.844554947675965e-03,  6.602817216825369e-03, -3.943429805417278e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.239058769042480e-03, -9.806467987878089e-03,  1.440935097365031e-02,  2.486316792592722e-03, -1.809081244583630e-02,  2.235933771753299e-02,  2.609945804357189e-03, -1.943826606248776e-02,  2.770073506111875e-02,  2.458843678839762e-03, -1.809081244582702e-02,  2.732807943249712e-02,  2.252795325886563e-03, -1.175278987859482e-02,  2.173824500314485e-02,  1.689596494440690e-03, -6.005317970523069e-03,  1.068279468732158e-02, -7.440404624932120e-02,  6.030107255858164e-02
  1.980000000000000e+00,  4.402168326100284e-01,  9.291799685895555e-01, -2.888120905908230e-01, -2.975795776258191e-02, -1.773209239631885e-03,  1.567776065886013e-01,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  7.352848910643761e-03,  8.677845993295939e-03, -7.430619299934481e-02,  1.139691581159316e-02,  9.414496375627395e-03, -7.610755525384065e-02,  1.268366437097984e-02,  9.200293072959994e-03, -7.295517130829711e-02,  1.145818955248400e-02,  8.850253529577599e-03, -6.710074398090562e-02,  1.017144099306653e-02,  8.505438456992684e-03, -5.629257045354177e-02,  8.149407542591762e-03,  7.591156067572650e-03, -3.962996959902963e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.898848953253482e-03, -9.805798460776628e-03,  1.467149718473424e-02,  2.108537794655272e-03, -1.808957731315103e-02,  2.276611632068863e-02,  2.213382215323753e-03, -1.943693893370749e-02,  2.820468855276347e-02,  2.085239034428415e-03, -1.808957731312872e-02,  2.782525328077446e-02,  1.910498333272805e-03, -1.175198746824131e-02,  2.213372420068117e-02,  1.432873750022136e-03, -6.004907963252657e-03,  1.087714446448493e-02, -7.435003123319500e-02,  6.143925053473319e-02
  1.990000000000000e+00,  4.513182599608278e-01,  9.282397209140885e-01, -2.884111209517335e-01, -2.762000556167863e-02, -7.239669618093776e-03,  1.561982629269936e-01,  0.000000000000000e+00,  4.336808689942018e-19,  0.000000000000000e+00,  6.783794080769282e-03,  9.728420060987487e-03, -7.460889645383527e-02,  1.051488082516663e-02,  1.055425222751411e-02, -7.641759697391877e-02,  1.170204478928780e-02,  1.031411663299443e-02, -7.325237106373714e-02,  1.057141244249393e-02,  9.921699929754316e-03, -6.737409437341269e-02,  9.384248478355924e-03,  9.535140192233758e-03, -5.652189125283259e-02,  7.518705106141292e-03,  8.510171191226806e-03, -3.979141144196131e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.561463775701160e-03, -9.779962677703076e-03,  1.491895463432517e-02,  1.733895358288183e-03, -1.804191588126000e-02,  2.315010201874285e-02,  1.820111149576923e-03, -1.938572754689778e-02,  2.868040416766214e-02,  1.714736293547345e-03, -1.804191588125777e-02,  2.829456913402189e-02,  1.571043308059414e-03, -1.172102397251231e-02,  2.250704362934438e-02,  1.178282481052118e-03, -5.989086559202998e-03,  1.106060429786347e-02, -7.410391716494391e-02,  6.251606036147073e-02
  2.000000000000000e+00,  4.624195268290382e-01,  9.271419923369227e-01, -2.880530918049004e-01, -2.598223503922902e-02, -1.248092749660293e-02,  1.552422887144303e-01,  0.000000000000000e+00, -8.673617379884035e-19,  0.000000000000000e+00,  6.282948339527659e-03,  1.069262796078784e-02, -7.484489816105699e-02,  9.738569926219539e-03,  1.160031040658770e-02, -7.665931993463704e-02,  1.083808588561139e-02,  1.133637437625303e-02, -7.348408183079300e-02,  9.790927829024727e-03,  1.090506427790008e-02, -6.758721106654046e-02,  8.691411869599989e-03,  1.048019164370087e-02, -5.670068042488382e-02,  6.963601076222954e-03,  9.353635416646605e-03, -3.991727901904715e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.225580251926819e-03, -9.728195739422055e-03,  1.514663503742994e-02,  1.360920402433960e-03, -1.794641707654376e-02,  2.350339919594193e-02,  1.428590477677423e-03, -1.928311572776029e-02,  2.911810011497174e-02,  1.345882607913950e-03, -1.794641707653914e-02,  2.872637679505248e-02,  1.233099149160505e-03, -1.165898268006623e-02,  2.285052699608224e-02,  9.248243618863364e-04, -5.957385346785402e-03,  1.122940183810215e-02, -7.365973204773314e-02,  6.351001585556475e-02
  2.010000000000000e+00,  4.735354742363050e-01,  9.258949363711195e-01, -2.877381502391276e-01, -2.490247484492317e-02, -1.749865939742418e-02,  1.539497129386896e-01,  0.000000000000000e+00,  4.336808689942017e-19,  0.000000000000000e+00,  5.858572300178444e-03,  1.156878583306518e-02, -7.501616493026551e-02,  9.080787065191944e-03,  1.255084411269560e-02, -7.683473862550196e-02,  1.010603721767828e-02,  1.226528106685327e-02, -7.365223465868112e-02,  9.129608500983473e-03,  1.179862926023091e-02, -6.774187014893064e-02,  8.104358348438017e-03,  1.133894240594493e-02, -5.683042797716200e-02,  6.493250965875270e-03,  1.012007574683314e-02, -4.000862129578393e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  8.914003331378607e-04, -9.651359497475078e-03,  1.534978315722856e-02,  9.898371797182196e-04, -1.780467082867774e-02,  2.381862903696141e-02,  1.039055602989101e-03, -1.913081182832737e-02,  2.950863486246322e-02,  9.788997522832150e-04, -1.780467082866912e-02,  2.911165771187521e-02,  8.968690468041597e-04, -1.156689649696517e-02,  2.315700045266080e-02,  6.726517851333244e-04, -5.910332109560394e-03,  1.138001165106976e-02, -7.302413445146987e-02,  6.440081750527396e-02
  2.020000000000000e+00,  4.846859580790855e-01,  9.245076787357297e-01, -2.874646601595267e-01, -2.443279859678793e-02, -2.232776855136373e-02,  1.523900464918143e-01,  0.000000000000000e+00,  1.517883041479706e-18,  0.000000000000000e+00,  5.517624610589788e-03,  1.236148306754687e-02, -7.512936107649830e-02,  8.552318146406957e-03,  1.341083232252847e-02, -7.695067892077115e-02,  9.517902453255980e-03,  1.310570239732180e-02, -7.376337269327199e-02,  8.598298351490447e-03,  1.260707544637413e-02, -6.784408969935340e-02,  7.632714044635029e-03,  1.211589068872407e-02, -5.691618263366793e-02,  6.115367276720732e-03,  1.081350686161964e-02, -4.006899257408326e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  5.593924914703406e-04, -9.551235517176066e-03,  1.552382736126595e-02,  6.211658954329731e-04, -1.761996374033760e-02,  2.408869762953683e-02,  6.520525974117408e-04, -1.893234724651397e-02,  2.984321984103920e-02,  6.143021838764417e-04, -1.761996374033644e-02,  2.944174154721779e-02,  5.628243472415212e-04, -1.144690058165246e-02,  2.341956713983647e-02,  4.221182604352715e-04, -5.849017848516011e-03,  1.150904442301111e-02, -7.221086077195606e-02,  6.516890306639579e-02
  2.030000000000000e+00,  4.958960367359285e-01,  9.229899865783491e-01, -2.872288116958593e-01, -2.462295640141084e-02, -2.704400712601255e-02,  1.506647648846775e-01,  0.000000000000000e+00,  6.505213034913026e-19,  0.000000000000000e+00,  5.266428239752968e-03,  1.308431551233490e-02, -7.519626201237667e-02,  8.162963771604583e-03,  1.419502501699463e-02, -7.701920169751474e-02,  9.084588713554160e-03,  1.387205274968353e-02, -7.382905724848468e-02,  8.206850673594453e-03,  1.334426880066263e-02, -6.790450327172969e-02,  7.285225731633945e-03,  1.282436222401502e-02, -5.696686516081594e-02,  5.836957965698262e-03,  1.144582205865792e-02, -4.010467307318125e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.294247185450342e-04, -9.430824009621789e-03,  1.566450235261969e-02,  2.547599635318847e-04, -1.739783055210135e-02,  2.430698640921673e-02,  2.674275860208628e-04, -1.869366896563630e-02,  3.011365538475629e-02,  2.519449363021852e-04, -1.739783055209937e-02,  2.970853894461030e-02,  2.308322321474222e-04, -1.130259060694912e-02,  2.363179234231071e-02,  1.731241741175801e-04, -5.775279843041271e-03,  1.161333795108765e-02, -7.124282274621604e-02,  6.579606748001533e-02
  2.040000000000000e+00,  5.071953911339743e-01,  9.213516643891720e-01, -2.870248190765251e-01, -2.552268844617547e-02, -3.176134517773638e-02,  1.489034730720041e-01,  0.000000000000000e+00, -3.252606517456513e-18,  0.000000000000000e+00,  5.111051991192508e-03,  1.375742939850936e-02, -7.523304096645633e-02,  7.922130586327998e-03,  1.492527861295287e-02, -7.705687226259514e-02,  8.816564684775052e-03,  1.458569125272674e-02, -7.386516749428765e-02,  7.964722686241642e-03,  1.403075581040550e-02, -6.793771578174256e-02,  7.070288587776952e-03,  1.348410298662607e-02, -5.699472800476656e-02,  5.664749290193110e-03,  1.203464474175047e-02, -4.012428851530089e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00, -1.001774207202599e-04, -9.293368260016206e-03,  1.576786219794164e-02, -1.112399579870683e-04, -1.714425442369398e-02,  2.446737237608633e-02, -1.167712266277976e-04, -1.842120578766432e-02,  3.031235577704938e-02, -1.100107871943483e-04, -1.714425442369086e-02,  2.990456623746093e-02, -1.007920061372064e-04, -1.113785356352736e-02,  2.378772314344611e-02, -7.559400459173153e-05, -5.691104227081929e-03,  1.168996680193608e-02, -7.014455388068561e-02,  6.626564120955393e-02
  2.050000000000000e+00,  5.186166378808719e-01,  9.196020844213317e-01, -2.868454820653291e-01, -2.717923292030960e-02, -3.662021765389543e-02,  1.472536019735245e-01,  0.000000000000000e+00, -1.734723475976807e-18,  0.000000000000000e+00,  5.057159898780743e-03,  1.440659929852854e-02, -7.525860499558458e-02,  7.838597843078681e-03,  1.562955565078246e-02, -7.708305602575244e-02,  8.723600825347382e-03,  1.527394422920835e-02, -7.389026672285684e-02,  7.880740842215258e-03,  1.469282312565968e-02, -6.796080087466347e-02,  6.995737859919413e-03,  1.412037547141728e-02, -5.701409469343025e-02,  5.605018887745602e-03,  1.260252184273501e-02, -4.013792266409002e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00, -4.325284675851202e-04, -9.142603722374382e-03,  1.583047138544577e-02, -4.802923474552646e-04, -1.686612645985070e-02,  2.456452456358163e-02, -5.041742874017573e-04, -1.812236208582374e-02,  3.043271654267569e-02, -4.749852497147944e-04, -1.686612645984603e-02,  3.002330779997031e-02, -4.351820164875352e-04, -1.095716629322198e-02,  2.388217665908420e-02, -3.263865123488088e-04, -5.598778530577667e-03,  1.173638395819868e-02, -6.894409636472026e-02,  6.656327196735484e-02
  2.060000000000000e+00,  5.301921859822928e-01,  9.177502789191891e-01, -2.866830635811830e-01, -2.962755009523215e-02, -4.176727754115534e-02,  1.458605207619973e-01,  0.000000000000000e+00,  3.035766082959412e-18,  0.000000000000000e+00,  5.108608796433982e-03,  1.505945824936861e-02, -7.529154332467547e-02,  7.918343634426030e-03,  1.633783489787108e-02, -7.711679285977679e-02,  8.812350173775435e-03,  1.596610835469433e-02, -7.392260617319719e-02,  7.960915374366790e-03,  1.535865278413614e-02, -6.799054518389733e-02,  7.066908834977227e-03,  1.476026371463040e-02, -5.703904797295135e-02,  5.662041415944477e-03,  1.317362603032128e-02, -4.015548977283276e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00, -7.712762850845146e-04, -8.982543629039426e-03,  1.584974986655855e-02, -8.564478994085649e-04, -1.657085020624260e-02,  2.459443944805436e-02, -8.990337065875799e-04, -1.780509284229085e-02,  3.046977776067143e-02, -8.469843867397900e-04, -1.657085020623596e-02,  3.005987043656885e-02, -7.760080414668194e-04, -1.076533854777236e-02,  2.391126057456781e-02, -5.820060310759540e-04, -5.500760390298368e-03,  1.175067662524375e-02, -6.767154886142387e-02,  6.667828120180579e-02
  2.070000000000000e+00,  5.419495692512974e-01,  9.158058350496417e-01, -2.865305460761755e-01, -3.286983291767214e-02, -4.732734865186961e-02,  1.448358200684832e-01,  0.000000000000000e+00, -1.734723475976807e-18,  0.000000000000000e+00,  5.264397758603333e-03,  1.574086769596220e-02, -7.534528641323354e-02,  8.159816525828341e-03,  1.707708825293446e-02, -7.717183881112447e-02,  9.081086133580123e-03,  1.668854184984390e-02, -7.397537211479514e-02,  8.203686507145974e-03,  1.605360016674457e-02, -6.803907682162050e-02,  7.282416899388657e-03,  1.542813522518394e-02, -5.707976243423022e-02,  5.834707515771039e-03,  1.376970545589252e-02, -4.018415275368194e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00, -1.118788989326068e-03, -8.817374613296318e-03,  1.582459004038264e-02, -1.242336239683617e-03, -1.626614909577553e-02,  2.455539833851889e-02, -1.304109864864641e-03, -1.747769675256396e-02,  3.042141016383543e-02, -1.228608767426103e-03, -1.626614909577470e-02,  3.001215352486442e-02, -1.125652725461125e-03, -1.056738789532362e-02,  2.387330394023598e-02, -8.442395440928042e-04, -5.399613630873041e-03,  1.173202365063368e-02, -6.635861880445475e-02,  6.660608414036820e-02
