Main.Studies.MarkerTracking.t,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosX.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosY.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisPosZ.Pos,Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[0],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[1],Main.HumanModel.BodyModel.Interface.Trunk.PelvisRotVec.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.SacrumPelvis.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L5Sacrum.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L4L5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L3L4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L2L3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.L1L2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Lumbar.T12L1.Pos[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[0],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[1],Main.Studies.MarkerTracking.JointAngleOutputs.ZeroVar[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.T1C7.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C7C6.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C6C5.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C5C4.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C4C3.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[0],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[1],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C3C2.Pos[2],Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C2C1.Pos,Main.HumanModel.BodyModel.Trunk.Joints.Cervical.C1C0.Pos
  1.700000000000000e+00,  1.066032471103619e-01,  8.933649452677275e-01, -3.121406135410085e-01, -4.149918794843260e-02,  1.137993503684347e-01,  1.220688286719542e-01,  0.000000000000000e+00,  6.505213034913027e-18,  0.000000000000000e+00,  1.147268350559244e-02, -3.208949926040414e-02, -6.604247331450247e-02,  1.778265943370781e-02, -3.481353261123049e-02, -6.764350297058085e-02,  1.979037904719003e-02, -3.402143780709595e-02, -6.484170107232590e-02,  1.787826512956149e-02, -3.272703898082480e-02, -5.963835468988529e-02,  1.587054551606484e-02, -3.145195954001877e-02, -5.003217675314087e-02,  1.271555755202300e-02, -2.807106708332279e-02, -3.522265243407973e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.828753632186660e-02, -5.055607068147625e-03,  8.051673686009132e-03,  2.030701886043972e-02, -9.326501588800384e-03,  1.249397640900557e-02,  2.131676012973585e-02, -1.002116515539813e-02,  1.547864855106395e-02,  2.008263191171619e-02, -9.326501588769236e-03,  1.527041561090489e-02,  1.839972979625048e-02, -6.059009997655954e-03,  1.214692150871636e-02,  1.379979734723027e-02, -3.095969722791205e-03,  5.969344284385542e-03, -3.980438453367995e-02,  3.278733498235889e-02
  1.710000000000000e+00,  1.200899256719356e-01,  8.956729662928630e-01, -3.107720916120344e-01, -4.670522915559303e-02,  1.122788893569878e-01,  1.226932575196551e-01,  0.000000000000000e+00,  4.336808689942018e-18,  0.000000000000000e+00,  1.226473850075064e-02, -3.127885595246886e-02, -6.604727427834046e-02,  1.901034467619568e-02, -3.393407491050809e-02, -6.764842032142522e-02,  2.115667391382798e-02, -3.316198996526843e-02, -6.484641474592399e-02,  1.911255083034203e-02, -3.190029017670385e-02, -5.964269010573533e-02,  1.696622159269350e-02, -3.065742172826563e-02, -5.003581384698703e-02,  1.359341850498315e-02, -2.736193720587960e-02, -3.522521294816092e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.775857959966030e-02, -5.148919273390752e-03,  8.337460262587481e-03,  1.971964973946652e-02, -9.498642425447856e-03,  1.293743833820560e-02,  2.070018480937745e-02, -1.020612751643199e-02,  1.602804860780318e-02,  1.950175305727073e-02, -9.498642425419817e-03,  1.581242463549149e-02,  1.786752794077611e-02, -6.170842182571105e-03,  1.257806505099726e-02,  1.340064595561961e-02, -3.153112566038879e-03,  6.181220539440866e-03, -4.052233152898395e-02,  3.400079071915418e-02
  1.720000000000000e+00,  1.333760488900670e-01,  8.980338043714495e-01, -3.094427747669127e-01, -5.144798569564720e-02,  1.108629312614070e-01,  1.233611960576000e-01,  0.000000000000000e+00,  6.071532165918823e-18,  0.000000000000000e+00,  1.298252150979523e-02, -3.035826618003737e-02, -6.608082215124224e-02,  2.012290834020734e-02, -3.293533754150008e-02, -6.768278147609944e-02,  2.239484960442065e-02, -3.218597636547688e-02, -6.487935265751535e-02,  2.023109601943111e-02, -3.096141054124188e-02, -5.967298485159520e-02,  1.795915475520172e-02, -2.975512181885989e-02, -5.006122890225577e-02,  1.438896134000430e-02, -2.655662899435205e-02, -3.524310514708880e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.719846678814931e-02, -5.282805081131619e-03,  8.632282294588192e-03,  1.909768397945089e-02, -9.745632783243202e-03,  1.339492080169595e-02,  2.004729257510748e-02, -1.047151439743105e-02,  1.659481854869489e-02,  1.888665984708713e-02, -9.745632783219700e-03,  1.637156986865949e-02,  1.730397885434443e-02, -6.331300746053834e-03,  1.302283966828448e-02,  1.297798414078962e-02, -3.235102008951402e-03,  6.399795494208606e-03, -4.154119787258147e-02,  3.524763597286263e-02
  1.730000000000000e+00,  1.464650009015390e-01,  9.004234637832863e-01, -3.081645277443124e-01, -5.577925564355341e-02,  1.095053668087149e-01,  1.241118724656776e-01,  0.000000000000000e+00, -3.469446951953614e-18,  0.000000000000000e+00,  1.363779858784753e-02, -2.932087547299661e-02, -6.614547374497202e-02,  2.113858781118166e-02, -3.180988416757574e-02, -6.774900038119773e-02,  2.352520256405323e-02, -3.108612986631909e-02, -6.494282876773878e-02,  2.125223613272620e-02, -2.990340942280059e-02, -5.973136719990207e-02,  1.886562137984027e-02, -2.873834152321419e-02, -5.011020738239794e-02,  1.511522676817891e-02, -2.564914633490886e-02, -3.527758599712999e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.659902747694807e-02, -5.452634970628491e-03,  8.932185644178126e-03,  1.843204891609860e-02, -1.005893219771305e-02,  1.386028806834953e-02,  1.934855963567791e-02, -1.080814921656764e-02,  1.717135688461805e-02,  1.822837986730564e-02, -1.005893219769465e-02,  1.694035208347326e-02,  1.670086200135345e-02, -6.534837331183764e-03,  1.347528006642527e-02,  1.252564650103954e-02, -3.339103009987940e-03,  6.622137632707780e-03, -4.282414919133250e-02,  3.651350674945647e-02
  1.740000000000000e+00,  1.593690598429910e-01,  9.028249128716415e-01, -3.069457947784568e-01, -5.970847295879644e-02,  1.081326379614413e-01,  1.250089287820392e-01, -1.734723475976807e-18,  3.469446951953614e-18,  2.775557561562891e-17,  1.423436485428575e-02, -2.816092116919174e-02, -6.624746968022081e-02,  2.206326552415545e-02, -3.055146294213497e-02, -6.785346894518465e-02,  2.455427937365354e-02, -2.985634086631761e-02, -6.504297023145229e-02,  2.218188523125807e-02, -2.872040966924904e-02, -5.982347262024548e-02,  1.969087138174824e-02, -2.760143266915089e-02, -5.018747703035507e-02,  1.577642104681689e-02, -2.463444819918754e-02, -3.533198382931190e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.595827983012400e-02, -5.653329475106125e-03,  9.232013116806543e-03,  1.772054386042863e-02, -1.042917015126939e-02,  1.432553759488964e-02,  1.860167587558344e-02, -1.120596351425345e-02,  1.774774935362359e-02,  1.752473674595069e-02, -1.042917015125572e-02,  1.750899039370447e-02,  1.605618338736848e-02, -6.775364332740827e-03,  1.392760599501166e-02,  1.204213754054403e-02, -3.462004988136871e-03,  6.844423517597888e-03, -4.433130776996579e-02,  3.777866793064744e-02
  1.750000000000000e+00,  1.721049853799355e-01,  9.052246386368571e-01, -3.057910927596830e-01, -6.320591351433624e-02,  1.066593723512340e-01,  1.261084321975157e-01,  8.673617379884035e-19,  1.561251128379126e-17,  0.000000000000000e+00,  1.476850609543275e-02, -2.687615905658446e-02, -6.639146322037168e-02,  2.289118444792933e-02, -2.915763914507353e-02, -6.800095323782782e-02,  2.547567301462841e-02, -2.849423004133064e-02, -6.518434570724875e-02,  2.301425533204581e-02, -2.741012248155487e-02, -5.995350315046537e-02,  2.042976676533785e-02, -2.634219563162596e-02, -5.029656304565589e-02,  1.636842758909165e-02, -2.351057140832512e-02, -3.540878038410081e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.528016932353396e-02, -5.879608581782083e-03,  9.526107232453729e-03,  1.696754998501756e-02, -1.084660616231560e-02,  1.478189053300493e-02,  1.781124031576071e-02, -1.165449131095205e-02,  1.831311993807884e-02,  1.678006324485243e-02, -1.084660616230601e-02,  1.806675509585883e-02,  1.537391269361950e-02, -7.046553796473119e-03,  1.437128246262902e-02,  1.153043452022706e-02, -3.600574551346724e-03,  7.062458810241620e-03, -4.602190314859766e-02,  3.902085281628215e-02
  1.760000000000000e+00,  1.846899021859978e-01,  9.076095292882639e-01, -3.047008262082964e-01, -6.621866258860377e-02,  1.050027330822496e-01,  1.274363490753172e-01,  0.000000000000000e+00,  5.204170427930421e-18,  0.000000000000000e+00,  1.523154605828444e-02, -2.547011871301244e-02, -6.657719678284960e-02,  2.360889639034675e-02, -2.763224197522569e-02, -6.819118943212628e-02,  2.627441695054537e-02, -2.700353946635671e-02, -6.536670229587248e-02,  2.373582594082405e-02, -2.597614756161902e-02, -6.012122618569040e-02,  2.107030538061913e-02, -2.496408986441435e-02, -5.043727028998403e-02,  1.688163021458923e-02, -2.228060354606548e-02, -3.550783828412099e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.457286619127261e-02, -6.126006826366518e-03,  9.809122684440804e-03,  1.618213975839964e-02, -1.130115763133451e-02,  1.522105244129510e-02,  1.698677654196389e-02, -1.214289902732035e-02,  1.885719274669247e-02,  1.600333158427391e-02, -1.130115763132817e-02,  1.860350853933510e-02,  1.466227027833693e-02, -7.341855509453041e-03,  1.479824542902609e-02,  1.099670270876085e-02, -3.751464740144819e-03,  7.272280610860297e-03, -4.785449039274011e-02,  4.021869387934651e-02
  1.770000000000000e+00,  1.971385593142786e-01,  9.099648845016303e-01, -3.036716570002000e-01, -6.868985559115100e-02,  1.030921919649947e-01,  1.289803918601346e-01, -8.673617379884034e-19, -1.214306433183765e-17,  0.000000000000000e+00,  1.561308941806190e-02, -2.395265540959267e-02, -6.679881506659262e-02,  2.420028859768308e-02, -2.598596330407145e-02, -6.841818028028113e-02,  2.693257924561749e-02, -2.539471774610238e-02, -6.558429115601266e-02,  2.433039767585587e-02, -2.442853598064869e-02, -6.032135421091796e-02,  2.159810702760069e-02, -2.347677483856045e-02, -5.060516292802614e-02,  1.730450743761076e-02, -2.095316574966334e-02, -3.562603470065613e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.384653031463054e-02, -6.387077675901054e-03,  1.007676940414675e-02,  1.537559501175176e-02, -1.178277688299708e-02,  1.563636631444451e-02,  1.614012736028782e-02, -1.266039060937077e-02,  1.937172048882379e-02,  1.520569893420447e-02, -1.178277688282202e-02,  1.911111438347837e-02,  1.393147835331590e-02, -7.654741947224927e-03,  1.520202280537831e-02,  1.044860876521644e-02, -3.911340188161511e-03,  7.470708350866144e-03, -4.978844036340400e-02,  4.135488915511755e-02
  1.780000000000000e+00,  2.094626648716435e-01,  9.122737757512133e-01, -3.026975087619980e-01, -7.057405607061069e-02,  1.008706846470956e-01,  1.306948398015073e-01,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.590386485048783e-02, -2.233981035866978e-02, -6.704617373688208e-02,  2.465099051795488e-02, -2.423620606038058e-02, -6.867153552441803e-02,  2.743416686659364e-02, -2.368477184923644e-02, -6.582715239602877e-02,  2.478352272479822e-02, -2.278364765054861e-02, -6.054472658613230e-02,  2.200034637589706e-02, -2.189597306676920e-02, -5.079255586042787e-02,  1.762678354199676e-02, -1.954229045825273e-02, -3.575795932526445e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.311065641963815e-02, -6.657129439900683e-03,  1.032617196028357e-02,  1.455845896889937e-02, -1.228096397945870e-02,  1.602337028150572e-02,  1.528236024350309e-02, -1.319568405511322e-02,  1.985117540377277e-02,  1.439759201890038e-02, -1.228096397933709e-02,  1.958411923233727e-02,  1.319108989454711e-02, -7.978391771332230e-03,  1.557827666233836e-02,  9.893317421079061e-03, -4.076715399069667e-03,  7.655610246074456e-03, -5.178169447234848e-02,  4.241790766713494e-02
  1.790000000000000e+00,  2.216718134462659e-01,  9.145174506894478e-01, -3.017706935010608e-01, -7.184563583280253e-02,  9.828934284150699e-02,  1.325127721009034e-01,  0.000000000000000e+00,  5.204170427930421e-18,  0.000000000000000e+00,  1.609742505846382e-02, -2.064845815870239e-02, -6.730682177570653e-02,  2.495100884033617e-02, -2.240127730400141e-02, -6.893850230359132e-02,  2.776805822539699e-02, -2.189159230429074e-02, -6.608306137966583e-02,  2.508515404896439e-02, -2.105869242672788e-02, -6.078009966377306e-02,  2.226810466368827e-02, -2.023822389062523e-02, -5.099001649615641e-02,  1.784131277260008e-02, -1.806273913580798e-02, -3.589697161295790e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.237342772581406e-02, -6.931470301279481e-03,  1.055611297288145e-02,  1.373981851751344e-02, -1.278706353290712e-02,  1.638017530152210e-02,  1.442301391333674e-02, -1.373947929945778e-02,  2.029321717871799e-02,  1.358799731836439e-02, -1.278706353282296e-02,  2.002021425696923e-02,  1.244933832530261e-02, -8.307181964029688e-03,  1.592517043186756e-02,  9.337003744101954e-03, -4.244717181895567e-03,  7.826083755516144e-03, -5.380002916567922e-02,  4.340287553648670e-02
  1.800000000000000e+00,  2.337745896956739e-01,  9.166763796352048e-01, -3.008831938174134e-01, -7.250282988447491e-02,  9.530860825919234e-02,  1.343619067866163e-01,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.619112902085997e-02, -1.889633125402312e-02, -6.756875802062237e-02,  2.509624998207231e-02, -2.050041476201825e-02, -6.920678851808869e-02,  2.792969756057484e-02, -2.003397913201690e-02, -6.634023514744232e-02,  2.523117605709248e-02, -1.927175505373628e-02, -6.101663603049896e-02,  2.239772847841145e-02, -1.852090745424077e-02, -5.118845304550796e-02,  1.794516799766836e-02, -1.653002366770672e-02, -3.603667094379781e-02,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.164045467566650e-02, -7.205954119616254e-03,  1.076685086556592e-02,  1.292590365817375e-02, -1.329342681101638e-02,  1.670718237670761e-02,  1.356862814940314e-02, -1.428355791139747e-02,  2.069834261085692e-02,  1.278307599338899e-02, -1.329342681095776e-02,  2.041988957120320e-02,  1.171186850798050e-02, -8.636143486803933e-03,  1.624309397723470e-02,  8.783901381079649e-03, -4.412806509175386e-03,  7.982320469128879e-03, -5.581335835863492e-02,  4.431102896746050e-02
